0,cluster_index
https://www.quora.com/If-a-phone-can-accomplish-the-same-tasks-and-more-than-a-computer-would-a-computer-with-a-phone-operating-system-be-the-smartest-way-to-make-a-super-computer,7
https://www.quora.com/How-is-a-supercomputer-different-from-a-personal-computer,7
https://www.quora.com/Why-do-we-need-a-64bit-processor-Would-it-be-possible-to-combine-two-32bit-CPUs,7
https://www.quora.com/Did-the-Ancient-Sumerians-have-technology-which-exceeds-our-own-current-sciences,7
https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality,7
https://www.quora.com/Does-China-have-AI-expertise,7
https://www.quora.com/Which-player-is-more-fun-to-watch-Lionel-Messi-Cristiano-Ronaldo-or-Manuel-Neuer,7
https://www.quora.com/What-do-you-think-if-a-software-developer-with-over-9-years-experience-doesnt-know-Linux-and-how-to-setup-a-server,7
https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack,7
https://www.quora.com/India-shot-down-a-satellite-in-space-What-difference-does-it-make,7
https://www.quora.com/Does-India-have-computers,7
https://www.quora.com/Why-is-most-modern-software-so-mindbogglingly-complex-with-multiple-layers-of-abstraction-stacked-on-each-other-Why-do-they-not-make-simple-efficient-software-like-they-used-to-earlier,7
https://www.quora.com/How-do-you-find-the-no-of-photons-per-second-by-a-lamp-emitting-10-watts-power-and-having-wavelength-550-nanometer,7
https://www.quora.com/If-you-want-to-solve-a-Rubiks-cube-in-the-shortest-number-of-moves-using-a-computer-does-it-make-sense-to-do-a-breadth-first-search,7
https://www.quora.com/Is-DNA-the-work-of-God,7
https://www.quora.com/Who-are-the-Indians-whose-sacrifice-changed-the-course-of-modern-history-of-India,7
https://www.quora.com/How-does-India-benefit-from-Trumps-actions-about-visa-regulations,7
https://www.quora.com/How-is-the-brain-different-than-a-computer,7
https://www.quora.com/What-are-some-of-the-greatest-discoveries-inventions-made-by-Indians-in-the-last-200-years,7
https://www.quora.com/What-are-some-of-the-groundbreaking-achievements-done-by-IBM-Watson,7
https://www.quora.com/Why-is-the-speed-of-light-so-slow,7
https://www.quora.com/How-much-warning-would-we-need-to-avert-an-extinction-level-meteorite,7
https://www.quora.com/Do-you-think-the-USA-will-sanction-Amit-Shah-and-some-ministers-of-India-if-the-Citizenship-Amendment-Bill-is-passed-by-the-Rajya-Sabha,7
https://www.quora.com/What-kind-of-technology-do-we-use-to-explore-deep-space,7
https://www.quora.com/What-Examples-of-Calculations-or-Problems-Can-Solved-via-Syncing-Multiple-Computers-Together,7
https://www.quora.com/How-would-I-estimate-the-cost-of-setting-up-a-100-Tera-Flop-server-at-my-home,7
https://www.quora.com/Why-is-the-Indian-Space-Research-Organization-ISRO-so-much-more-effective-than-the-Indian-Defence-Research-Development-Organization-DRDO-ISRO-won-accolades-for-the-country-but-DRDO-is-yet-not-able-to-satisfy-local-government-needs,7
https://www.quora.com/Why-do-I-seem-to-be-able-to-find-a-solution-to-a-problem-or-issue-subconsciously-versus-when-I-attempt-to-consciously,7
https://www.quora.com/What-are-some-of-the-lesser-known-facts-about-the-IITs-and-IITians,7
https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China,7
https://www.quora.com/What-future-technology-will-disrupt-revolutionize-the-world-What-are-some-preferably-high-margin-business-opportunities-of-the-future-that-will-create-a-global-impact-market,7
https://www.quora.com/How-much-of-factor-has-technological-advancement-been-in-being-able-to-still-maintain-contact-with-the-Voyager-spacecrafts-If-our-technology-never-advanced-past-1977-would-we-still-be-able-to-monitor-them,7
https://www.quora.com/Do-most-major-corporations-use-supercomputers-for-daily-business-activities,7
https://www.quora.com/Can-anyone-list-a-few-SC-ST-people-who-have-made-great-achievement-in-science-mathematics-technology,7
https://www.quora.com/Are-FORTRAN-and-C-or-C-the-only-game-in-town-when-it-comes-to-programming-systems-or-applications-in-supercomputers-If-so-or-yes-then-why-If-not-then-what-other-languages-can-also-be-appropriate,7
https://www.quora.com/What-is-a-multiprocessor-and-what-are-some-examples,7
https://www.quora.com/What-are-emerging-industries-in-the-next-20-years,8
https://www.quora.com/What-are-most-popular-IT-technologies,8
https://www.quora.com/What-will-be-the-trending-technology-in-2019,8
https://www.quora.com/What-new-technology-will-impact-the-healthcare-industry-in-2018,8
https://technicalquest.quora.com/What-are-the-latest-technological-trends,8
https://www.quora.com/What-do-you-think-the-future-trends-how-will-the-technology-be-in-the-future-of-this-components,8
https://www.quora.com/What-are-the-top-technology-trends,8
https://www.quora.com/What-types-of-advanced-technology-are-used-in-map-marking-today,8
https://www.quora.com/Where-do-you-think-technology-will-be-by-2050,8
https://www.quora.com/What-are-emerging-industries-in-the-next-20-years,10
https://www.quora.com/What-are-most-popular-IT-technologies,10
https://www.quora.com/What-will-be-the-trending-technology-in-2019,10
https://www.quora.com/What-new-technology-will-impact-the-healthcare-industry-in-2018,10
https://technicalquest.quora.com/What-are-the-latest-technological-trends,10
https://www.quora.com/What-do-you-think-the-future-trends-how-will-the-technology-be-in-the-future-of-this-components,10
https://www.quora.com/What-are-the-top-technology-trends,10
https://www.quora.com/What-types-of-advanced-technology-are-used-in-map-marking-today,10
https://www.quora.com/Where-do-you-think-technology-will-be-by-2050,10
https://www.quora.com/What-exactly-is-Internet-of-Things-IoT,11
https://www.quora.com/Could-someone-explain-the-concept-of-Internet-Of-Things-IOT-so-that-a-non-tech-person-can-understand-it,11
https://www.quora.com/What-are-various-courses-for-security-in-IoT,11
https://www.quora.com/What-is-the-meaning-of-the-internet-of-things-What-is-the-importance-of-this,11
https://www.quora.com/What-are-the-best-examples-of-the-Internet-of-Things-IOT-What-is-the-concept-of-the-Internet-of-Things-IOT,11
https://www.quora.com/What-is-the-technology-stack-used-in-IOT-product-Internet-of-Things,11
https://www.quora.com/What-startups-are-focused-on-the-Internet-of-Things-IoT,11
https://www.quora.com/What-is-the-Internet-of-Things-Is-there-a-course-to-learn-it,11
https://www.quora.com/Are-embedded-systems-a-part-of-IoT,11
https://www.quora.com/How-does-IoT-security-work,11
https://www.quora.com/What-is-the-%E2%80%9CInternet-of-Things%E2%80%9D-and-it%E2%80%99s-practically-use,11
https://www.quora.com/What-is-the-relationship-between-IoT-and-cloud-computing,11
https://www.quora.com/What-are-the-advantages-of-using-IoT-for-home-automation,11
https://www.quora.com/What-are-IoT-devices,11
https://www.quora.com/In-the-IoT-industry-who-are-the-main-players-and-which-platforms-are-the-leaders-Where-is-the-money-here,11
https://www.quora.com/How-is-iot-related-to-networking-and-analysis,11
https://www.quora.com/How-can-I-merge-IoT-and-embedded-systems,11
https://www.quora.com/What-are-some-good-examples-of-innovation-in-brick-and-mortar-retail-in-2016,11
https://www.quora.com/What-is-the-difference-between-Internet-of-Things-IoTs-and-cyber-physical-systems-CPS,11
https://www.quora.com/What-brought-the-theory-of-the-Internet-of-Things,11
https://www.quora.com/What-is-the-future-of-IOT-in-India,11
https://www.quora.com/How-does-the-moving-Internet-Of-Things-connect-with-the-Internet-wirelessly,11
https://www.quora.com/What-is-CoAP,11
https://www.quora.com/What-are-the-best-examples-of-the-Internet-of-things,11
https://www.quora.com/Which-are-the-top-10-IoT-app-development-companies-in-Singapore,11
https://www.quora.com/What-is-the-definition-of-Internet-of-Things,11
https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade,11
https://www.quora.com/What-is-IOT-and-why-is-it-called-the-next-big-thing,11
https://www.quora.com/What-is-the-comparison-between-the-German-industrial-policy-Germany-4-and-Made-In-China-2025,11
https://www.quora.com/What-are-the-most-significant-advances-in-Internet-of-Things-IoT-that-people-are-not-aware-of,11
https://www.quora.com/How-can-IOT-and-BigData-help-in-improving-life-of-a-common-Indian-man,11
https://www.quora.com/What-is-the-scope-and-future-of-the-Internet-of-Things,11
https://www.quora.com/Why-is-IoT-such-a-big-deal-and-the-inevitable-trend-in-the-coming-years,11
https://www.quora.com/What-is-IOT-and-what-are-the-IoT-products-in-India,11
https://www.quora.com/How-can-I-go-from-zero-to-hero-in-IOT-development,11
https://www.quora.com/What-is-Internet-of-Things-IoT-and-related-projects,11
https://www.quora.com/What-are-the-benefits-of-IoT,11
https://www.quora.com/What-platform-will-Internet-of-Things-software-be-built-on,11
https://www.quora.com/What-is-the-difference-between-Internet-of-things-and-machine-learning-and-which-one-should-I-learn-first,11
https://www.quora.com/What-Technology-Stack-is-required-for-building-Internet-of-Things-Platform,11
https://www.quora.com/How-will-the-internet-of-things-impact-health-care,11
https://www.quora.com/How-it-works-Internet-of-Things,11
https://www.quora.com/What-are-the-products-of-technology,11
https://www.quora.com/What-is-the-%E2%80%9CInternet-of-Things%E2%80%9D-and-it%E2%80%99s-practically-use,12
https://www.quora.com/In-the-IoT-industry-who-are-the-main-players-and-which-platforms-are-the-leaders-Where-is-the-money-here,12
https://www.quora.com/What-are-the-best-examples-of-the-Internet-of-Things-IOT-What-is-the-concept-of-the-Internet-of-Things-IOT,12
https://www.quora.com/Could-someone-explain-the-concept-of-Internet-Of-Things-IOT-so-that-a-non-tech-person-can-understand-it,12
https://www.quora.com/What-exactly-is-Internet-of-Things-IoT,12
https://www.quora.com/What-is-the-relationship-between-IoT-and-cloud-computing,12
https://www.quora.com/Are-embedded-systems-a-part-of-IoT,12
https://www.quora.com/How-is-iot-related-to-networking-and-analysis,12
https://www.quora.com/What-platform-will-Internet-of-Things-software-be-built-on,12
https://www.quora.com/What-are-various-courses-for-security-in-IoT,12
https://www.quora.com/What-is-the-technology-stack-used-in-IOT-product-Internet-of-Things,12
https://www.quora.com/How-can-I-merge-IoT-and-embedded-systems,12
https://www.quora.com/What-is-CoAP,12
https://www.quora.com/What-is-IOT-and-why-is-it-called-the-next-big-thing,12
https://www.quora.com/How-does-IoT-security-work,12
https://www.quora.com/What-is-a-book-recommendation-on-Internet-of-Things-security,12
https://www.quora.com/What-are-IoT-devices,12
https://www.quora.com/How-will-IoT-affect-the-healthcare-industry,12
https://www.quora.com/How-will-the-internet-of-things-impact-health-care,12
https://www.quora.com/What-are-the-topics-related-to-IoT-that-are-suitable-for-taking-a-seminar,12
https://www.quora.com/What-is-the-diff-between-IoT-Framework-IoT-Platforms-IoT-Accelerator-and-IoT-Solutions-Spent-a-lot-of-time-reading-but-could-not-get-the-real-diff,12
https://www.quora.com/What-are-some-good-examples-of-innovation-in-brick-and-mortar-retail-in-2016,12
https://www.quora.com/Why-security-is-necessary-in-IoT,12
https://www.quora.com/Do-we-still-need-another-IoT-platform-when-there-are-already-plenty-of-them-with-competing-feature-sets,12
https://www.quora.com/What-is-the-difference-between-Internet-of-Things-Internet-of-Everything-and-Internet-of-Anything,12
https://www.quora.com/What-is-the-future-of-IOT-in-India,12
https://www.quora.com/What-is-the-meaning-of-the-internet-of-things-What-is-the-importance-of-this,12
https://www.quora.com/Is-Internet-of-Things-really-the-future,12
https://www.quora.com/What-is-the-difference-between-IoT-and-embedded-systems,12
https://www.quora.com/What-will-the-next-big-evolution-in-programming,12
https://www.quora.com/How-does-the-moving-Internet-Of-Things-connect-with-the-Internet-wirelessly,12
https://www.quora.com/What-brought-the-theory-of-the-Internet-of-Things,12
https://www.quora.com/What-do-cyber-security-professionals-feel-about-bringing-Internet-connected-appliances-like-refrigerators-and-Amazon-Echos-into-private-homes,12
https://www.quora.com/What-is-the-difference-between-Internet-of-Things-IoTs-and-cyber-physical-systems-CPS,12
https://www.quora.com/Which-are-the-top-10-IoT-app-development-companies-in-Singapore,12
https://www.quora.com/What-is-going-to-be-the-next-big-thing-after-the-Internet,12
https://www.quora.com/What-are-some-of-the-most-useful-IoT-Internet-of-Things-devices-for-use-at-home,12
https://www.quora.com/What-are-the-best-examples-of-the-Internet-of-things,12
https://www.quora.com/What-is-the-difference-between-Internet-of-things-and-machine-learning-and-which-one-should-I-learn-first,12
https://www.quora.com/How-can-I-start-developing-my-IoT-application,12
https://www.quora.com/What-are-the-hardware-ad-software-requirements-in-performing-a-project-on-the-Internet-of-Things,12
https://www.quora.com/What-startups-are-focused-on-the-Internet-of-Things-IoT,12
https://www.quora.com/What-are-the-most-significant-advances-in-Internet-of-Things-IoT-that-people-are-not-aware-of,12
https://www.quora.com/Were-surrounded-by-billions-of-IoT-devices-Can-these-tools-turn-against-us,12
https://www.quora.com/What-will-be-the-next-technology-trend-after-AI-and-cloud-computing,12
https://www.quora.com/What-will-be-the-next-big-idea-after-social-networks-and-why-This-question-is-not-about-the-usability-of-the-social-networks,12
https://www.quora.com/What-is-Internet-of-Things-IoT-and-related-projects,12
https://www.quora.com/What-is-the-comparison-between-the-German-industrial-policy-Germany-4-and-Made-In-China-2025,12
https://www.quora.com/What-is-going-to-be-the-next-big-thing-in-the-next-5-10-years,12
https://www.quora.com/What-are-the-advantages-of-using-IoT-for-home-automation,12
https://www.quora.com/What-is-the-industrial-Internet-of-Things,12
https://www.quora.com/How-can-IOT-and-BigData-help-in-improving-life-of-a-common-Indian-man,12
https://www.quora.com/What%E2%80%99s-getting-in-the-way-of-mass-adoption-of-smart-homes-and-smart-home-products,12
https://www.quora.com/What-are-home-IoT-devices,12
https://www.quora.com/What-Technology-Stack-is-required-for-building-Internet-of-Things-Platform,12
https://www.quora.com/What-according-to-you-would-be-the-next-big-thing-in-the-technology-arena,12
https://www.quora.com/What-is-IoT-engineering,12
https://www.quora.com/What-is-the-future-of-smart-homes,12
https://www.quora.com/What-is-the-difference-between-the-Internet-of-Things-IoT-and-SmartPhone-devices,12
https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade,12
https://www.quora.com/What-is-the-Internet-of-Things-Is-there-a-course-to-learn-it,12
https://www.quora.com/How-do-I-develop-internet-of-things,12
https://www.quora.com/What-are-the-benefits-of-IoT,12
https://www.quora.com/Will-the-Internet-of-Things-change-my-routine,12
